"","x"
"1",0.492398405680433
