"","x"
"1",0.0122617507978304
