"","x"
"1",0.201198145426096
