"","X1","X2","X3","X4","X5","X6"
"1",0.0398009950248756,0.0348258706467662,0.00995024875621891,0.00301024278858817,0.34635375673468,0.308457711442786
