"","X1","X2","X3","X4","X5","X6"
"1",0.104477611940299,0.487562189054726,0.522388059701492,0.630649732550094,0.0665704538252796,0.00995024875621891
