"","X1","X2","X3","X4","X5","X6"
"1",0.616915422885572,0.159203980099502,0.114427860696517,0.0534940932911822,0.388843199731265,0.631840796019901
