"","X1","X2","X3","X4","X5","X6"
"1",0.666666666666667,0.935323383084577,0.880597014925373,0.691308156180164,0.348532746454538,0.169154228855721
