"","X1","X2","X3","X4","X5","X6"
"1",0.124378109452736,0.0447761194029851,0.0149253731343284,0.0508027541074067,0.138794361580694,0.154228855721393
