"","X1","X2","X3","X4","X5","X6"
"1",0.606965174129353,0.248756218905473,0.114427860696517,0.317487346043768,0.0481441087467255,0.0497512437810945
