"","X1","X2","X3","X4","X5","X6"
"1",0.303482587064677,0.0696517412935323,0.0945273631840796,0.0834553969599065,0.0501619478397513,0.0348258706467662
