"","X1","X2","X3","X4","X5","X6"
"1",0.00995024875621891,0.00497512437810945,0.00497512437810945,0.000665770161268507,0.0216772648888252,0.0149253731343284
