"","X1","X2","X3","X4","X5","X6"
"1",0.422885572139304,0.412935323383085,0.109452736318408,0.955518890461001,0.34256499954258,0.343283582089552
