"","X1","X2","X3","X4","X5","X6"
"1",0.313432835820896,0.0646766169154229,0.0447761194029851,0.348928500108097,0.0917593081060458,0.0248756218905473
