"","X1","X2","X3","X4","X5","X6"
"1",0.661691542288557,0.422885572139304,0.417910447761194,0.608451123037605,0.149344092444386,0.169154228855721
