"","X1","X2","X3","X4","X5","X6"
"1",0.0348258706467662,0.00497512437810945,0.0348258706467662,0.00520953662278209,0.295284342269497,0.358208955223881
