"","X1","X2","X3","X4","X5","X6"
"1",0.00497512437810945,0.0248756218905473,0.0348258706467662,0.0328645162581697,0.0242294359167151,0.00995024875621891
