"","method","pval"
"1","AMCE",0.394209012493771
"2","CRT",0.0748129675810474
