"","method","pval"
"1","AMCE",0.0199744611000288
"2","CRT",0.0224438902743142
