"","method","pval"
"1","AMCE",0.531420532415374
"2","CRT",0.00748129675810474
