"","method","pval"
"1","AMCE",0.0361171831288281
"2","CRT",0.00997506234413965
