"","x"
"1",0.14340767592806
